channel,angle,window,exp_f1_left,exp_f2_left,exp_L1_left,exp_L2_left,exp_f1_right,exp_f2_right,exp_L1_right,exp_L2_right,act_f1_left,act_f2_left,act_L1_left,act_L2_left,act_f1_right,act_f2_right,act_L1_right,act_L2_right,abs_threshold,warning,error,GT_F_Left_MHz,GT_F_Right_MHz,ACT_F_Star_Left_MHz,ACT_F_Star_Right_MHz,BW_GT_MHz,BW_ACT_MHz,MaxAbs_GT_MHz,MaxAbs_ACT_MHz,M_GT,M_ACT
83,0,29,6,7,15,36,16,17,27,6,6,7,15,36,16,17,27,9,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3956734693877553,2.3083809523809524,4.516601562499999,4.704054421768708,2.3193359374999996,2.3956734693877553,13.0,13.0
98,0,30,6,7,12,30,16,17,18,0,6,7,12,30,16,17,18,0,18,0,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.232,4.516601562499999,4.616761904761905,2.3193359374999996,2.384761904761905,13.0,13.0
122,0,30,6,7,6,39,16,17,27,0,6,7,6,39,16,17,30,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.356987012987013,2.317928571428572,4.516601562499999,4.674915584415585,2.3193359374999996,2.356987012987013,13.0,13.0
100,0,35,6,7,9,33,15,16,30,6,6,7,12,33,15,16,30,6,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.196642857142857,4.638671874999999,4.559581632653061,2.3193359374999996,2.3629387755102043,13.0,13.0
89,0,30,6,7,15,27,16,17,27,0,6,7,18,27,16,17,27,0,18,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3083809523809524,4.760742187499999,4.769523809523809,2.4414062499999996,2.4611428571428573,12.0,12.0
31,0,32,6,7,21,36,16,17,33,9,6,7,21,36,16,17,33,9,21,0,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.346571428571429,4.760742187499999,4.807714285714287,2.4414062499999996,2.4611428571428573,12.0,12.0
46,0,32,5,6,0,21,16,17,36,9,5,6,3,21,16,17,36,9,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5087619047619047,2.384761904761905,4.760742187499999,4.89352380952381,2.4414062499999996,2.5087619047619047,12.0,12.0
54,0,34,6,7,15,33,16,17,33,0,6,7,18,33,16,17,33,6,21,1,0,-2.3193359374999996,2.3193359374999996,-2.415314285714286,2.33384126984127,4.638671874999999,4.749155555555555,2.3193359374999996,2.415314285714286,13.0,12.0
46,0,36,5,6,0,30,17,18,18,0,5,6,0,30,17,18,18,0,15,0,0,-2.4414062499999996,2.3193359374999996,-2.604,2.5087619047619047,4.760742187499999,5.112761904761905,2.4414062499999996,2.604,12.0,12.0
106,0,34,6,7,15,36,16,17,27,6,6,7,15,36,16,17,27,6,15,0,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.3629387755102043,4.638671874999999,4.824081632653062,2.3193359374999996,2.4611428571428573,13.0,12.0
28,0,36,5,6,0,27,16,17,39,12,5,6,0,27,17,18,15,0,15,1,0,-2.4414062499999996,2.3193359374999996,-2.5881269841269843,2.4611428571428573,4.760742187499999,5.049269841269842,2.4414062499999996,2.5881269841269843,12.0,12.0
96,0,32,6,7,15,39,15,16,24,12,6,7,15,39,15,16,24,12,21,0,0,-2.3193359374999996,2.0751953124999996,-2.403857142857143,2.1895714285714285,4.394531249999999,4.593428571428571,2.3193359374999996,2.403857142857143,13.0,12.0
51,0,31,6,7,15,21,16,17,24,6,5,6,0,18,16,17,27,6,15,1,0,-2.4414062499999996,2.3193359374999996,-2.5087619047619047,2.3629387755102043,4.760742187499999,4.8717006802721095,2.4414062499999996,2.5087619047619047,12.0,12.0
125,0,32,6,7,18,39,14,15,39,9,6,7,21,39,14,15,39,12,21,1,0,-2.4414062499999996,2.0751953124999996,-2.4611428571428573,2.080190476190476,4.516601562499999,4.541333333333333,2.4414062499999996,2.4611428571428573,12.0,12.0
52,0,29,6,7,9,33,15,16,27,6,6,7,12,33,15,16,27,9,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3629387755102043,2.1942857142857144,4.516601562499999,4.557224489795919,2.3193359374999996,2.3629387755102043,13.0,13.0
94,0,29,6,7,9,30,16,17,24,6,6,7,12,30,16,17,24,9,15,1,0,-2.1972656249999996,2.3193359374999996,-2.422952380952381,2.3694857142857146,4.516601562499999,4.792438095238095,2.3193359374999996,2.422952380952381,13.0,12.0
62,0,30,6,7,15,36,16,17,27,6,6,7,15,36,16,17,27,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.3083809523809524,4.638671874999999,4.704054421768708,2.3193359374999996,2.3956734693877553,13.0,13.0
28,0,31,6,7,6,39,16,17,27,15,6,7,9,39,16,17,27,15,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3694857142857146,2.346571428571429,4.516601562499999,4.716057142857144,2.3193359374999996,2.3694857142857146,13.0,13.0
52,0,26,6,7,0,30,16,17,24,3,6,7,3,30,16,17,24,9,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3083809523809524,2.2778285714285715,4.516601562499999,4.586209523809524,2.3193359374999996,2.3083809523809524,13.0,13.0
58,0,26,6,7,0,30,16,17,30,6,6,7,3,30,16,17,30,12,27,1,0,-2.1972656249999996,2.1972656249999996,-2.2574603174603176,2.2701904761904763,4.394531249999999,4.527650793650794,2.1972656249999996,2.2701904761904763,14.0,13.0
89,0,34,6,7,21,36,16,17,33,6,6,7,21,36,16,17,33,6,21,0,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.33384126984127,4.760742187499999,4.794984126984128,2.4414062499999996,2.4611428571428573,12.0,12.0
1,0,26,6,7,3,33,16,17,27,0,6,7,6,33,16,17,27,0,24,1,0,-2.3193359374999996,2.1972656249999996,-2.3083809523809524,2.2574603174603176,4.516601562499999,4.56584126984127,2.3193359374999996,2.3083809523809524,13.0,13.0
49,0,36,5,6,0,27,16,17,36,15,5,6,0,27,17,18,18,0,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5563809523809526,2.4611428571428573,4.760742187499999,5.01752380952381,2.4414062499999996,2.5563809523809526,12.0,12.0
106,0,28,6,7,0,33,16,17,24,0,6,7,0,33,16,17,24,3,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3153246753246757,2.264734693877551,4.516601562499999,4.5800593692022264,2.3193359374999996,2.3153246753246757,13.0,13.0
45,0,28,6,7,12,33,16,17,24,9,6,7,12,33,16,17,24,6,15,1,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.346571428571429,4.638671874999999,4.774979591836735,2.3193359374999996,2.4284081632653063,13.0,12.0
98,0,29,6,7,12,30,16,17,33,0,6,7,9,30,16,17,33,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.3361558441558445,4.638671874999999,4.699094619666049,2.3193359374999996,2.3629387755102043,13.0,13.0
8,0,27,6,7,15,36,16,17,24,0,6,7,15,36,16,17,24,9,21,0,1,-2.3193359374999996,2.1972656249999996,-2.3956734693877553,2.2778285714285715,4.516601562499999,4.673502040816327,2.3193359374999996,2.3956734693877553,13.0,13.0
83,0,34,5,6,0,24,16,17,27,6,5,6,0,24,16,17,30,6,21,1,0,-2.4414062499999996,2.1972656249999996,-2.496857142857143,2.317928571428572,4.638671874999999,4.814785714285715,2.4414062499999996,2.496857142857143,12.0,12.0
102,0,33,6,7,9,36,16,17,27,6,6,7,12,36,16,17,27,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.4325,2.384761904761905,4.638671874999999,4.817261904761905,2.3193359374999996,2.4325,13.0,12.0
42,0,32,6,7,15,39,16,17,24,0,6,7,15,39,16,17,24,0,21,0,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.2606428571428574,4.638671874999999,4.6645,2.3193359374999996,2.403857142857143,13.0,12.0
100,0,36,6,7,21,42,16,17,30,6,6,7,21,39,16,17,30,9,21,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3302040816326532,4.760742187499999,4.7913469387755105,2.4414062499999996,2.4611428571428573,12.0,12.0
102,0,29,6,7,0,33,15,16,24,15,6,7,9,33,15,16,24,15,18,0,1,-2.3193359374999996,2.1972656249999996,-2.3752142857142857,2.213142857142857,4.516601562499999,4.588357142857143,2.3193359374999996,2.3752142857142857,13.0,13.0
85,0,27,6,7,15,39,16,17,24,3,6,7,18,39,16,17,24,3,21,1,0,-2.3193359374999996,2.1972656249999996,-2.4284081632653063,2.264734693877551,4.516601562499999,4.693142857142858,2.3193359374999996,2.4284081632653063,13.0,12.0
103,0,26,6,7,9,36,16,17,30,0,6,7,9,36,16,17,30,0,15,0,0,-2.3193359374999996,2.3193359374999996,-2.4102222222222225,2.346571428571429,4.638671874999999,4.756793650793652,2.3193359374999996,2.4102222222222225,13.0,12.0
8,0,36,5,6,0,27,16,17,33,12,5,6,0,30,16,17,33,12,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5754285714285716,2.3956734693877553,4.760742187499999,4.9711020408163265,2.4414062499999996,2.5754285714285716,12.0,12.0
34,0,36,5,6,0,21,16,17,36,12,5,6,0,21,16,17,36,15,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5019591836734696,2.4284081632653063,4.760742187499999,4.930367346938776,2.4414062499999996,2.5019591836734696,12.0,12.0
110,0,30,6,7,12,30,16,17,24,0,6,7,12,30,16,17,24,0,18,0,0,-2.1972656249999996,2.3193359374999996,-2.384761904761905,2.2892857142857146,4.516601562499999,4.67404761904762,2.3193359374999996,2.384761904761905,13.0,13.0
123,0,30,6,7,15,33,16,17,27,0,6,7,15,33,16,17,27,0,18,0,0,-2.4414062499999996,2.3193359374999996,-2.422952380952381,2.3083809523809524,4.760742187499999,4.731333333333334,2.4414062499999996,2.422952380952381,12.0,12.0
32,0,25,7,8,21,30,16,17,30,3,7,8,21,30,16,17,30,3,21,0,0,-2.3193359374999996,2.3193359374999996,-2.232,2.3083809523809524,4.638671874999999,4.540380952380953,2.3193359374999996,2.3083809523809524,13.0,13.0
11,0,36,5,6,0,24,16,17,33,3,5,6,0,24,16,17,33,6,21,1,0,-2.4414062499999996,2.3193359374999996,-2.496857142857143,2.33384126984127,4.760742187499999,4.830698412698412,2.4414062499999996,2.496857142857143,12.0,12.0
50,0,30,6,7,12,27,15,16,24,15,6,7,12,27,15,16,27,15,21,1,0,-2.1972656249999996,2.0751953124999996,-2.323657142857143,2.2037142857142857,4.272460937499999,4.527371428571429,2.1972656249999996,2.323657142857143,14.0,13.0
46,0,32,5,6,0,21,16,17,36,9,5,6,3,21,16,17,36,9,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5087619047619047,2.384761904761905,4.760742187499999,4.89352380952381,2.4414062499999996,2.5087619047619047,12.0,12.0
82,0,26,6,7,0,39,16,17,27,12,6,7,6,39,16,17,27,12,15,1,0,-2.3193359374999996,2.1972656249999996,-2.3986493506493507,2.415314285714286,4.516601562499999,4.813963636363637,2.3193359374999996,2.415314285714286,13.0,12.0
49,0,27,6,7,15,30,16,17,30,0,5,6,3,18,16,17,30,0,15,1,0,-2.3193359374999996,2.3193359374999996,-2.5182857142857142,2.346571428571429,4.638671874999999,4.864857142857144,2.3193359374999996,2.5182857142857142,13.0,12.0
42,0,31,6,7,12,39,16,17,33,9,6,7,15,39,16,17,33,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.403857142857143,4.638671874999999,4.865,2.3193359374999996,2.4611428571428573,13.0,12.0
124,0,26,6,7,6,33,15,16,30,21,6,7,9,33,16,17,24,3,24,1,0,-2.3193359374999996,2.1972656249999996,-2.317928571428572,2.232,4.516601562499999,4.5499285714285715,2.3193359374999996,2.317928571428572,13.0,13.0
43,0,31,6,7,12,36,16,17,33,9,6,7,15,36,16,17,33,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.346571428571429,4.638671874999999,4.742244897959184,2.3193359374999996,2.3956734693877553,13.0,13.0
52,0,31,6,7,12,27,16,17,27,9,6,7,15,27,16,17,27,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.346571428571429,2.3083809523809524,4.638671874999999,4.654952380952381,2.3193359374999996,2.346571428571429,13.0,13.0
32,0,31,6,7,15,33,16,17,33,9,6,7,18,33,16,17,33,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.3752142857142857,4.638671874999999,4.836357142857143,2.3193359374999996,2.4611428571428573,13.0,12.0
117,0,34,6,7,18,36,16,17,27,0,6,7,18,36,16,17,27,3,21,1,0,-2.4414062499999996,2.3193359374999996,-2.422952380952381,2.2892857142857146,4.760742187499999,4.712238095238096,2.4414062499999996,2.422952380952381,12.0,12.0
55,0,29,6,7,12,30,16,17,30,6,6,7,12,30,16,17,30,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.3956734693877553,4.638671874999999,4.818625850340137,2.3193359374999996,2.422952380952381,13.0,12.0
44,0,31,6,7,15,36,16,17,27,12,6,7,18,36,16,17,27,12,21,1,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.323657142857143,4.638671874999999,4.746609523809524,2.3193359374999996,2.422952380952381,13.0,12.0
89,0,30,6,7,15,27,16,17,27,0,6,7,18,27,16,17,27,0,18,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3083809523809524,4.760742187499999,4.769523809523809,2.4414062499999996,2.4611428571428573,12.0,12.0
13,0,31,6,7,12,39,16,17,27,9,6,7,15,39,16,17,27,9,15,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.384761904761905,4.760742187499999,4.845904761904762,2.4414062499999996,2.4611428571428573,12.0,12.0
